NAMA_WP,Kategori,Total_Omset_12Bulan,Total_Pajak_12Bulan,Efektivitas_Pajak,Risk_Label,prediction,Segmentasi
PT FORE KOPI INDONESIA,Cafe,475445086,58114284.115871705,12.223132462682727,0,0,Silver (Small)
HOTEL RAMAYANA RESTO,Hotel,204246774,23818010.950247135,11.661388370756118,0,0,Silver (Small)
PT. NUSA PRIMA PANGAN,Resto Umum,21870495820,2547623525.655341,11.648677493300195,0,1,Platinum (Big Fish)
KFC. ASIA PLAZA,Fast Food,9857825420,1148390138.9224968,11.649528051030888,0,2,Gold (Middle)
KFC. MAYASARI PLAZA,Fast Food,5277825920,614811690.7749513,11.648957330087091,0,2,Gold (Middle)
MC. DONALDS MAYASARI PLAZA,Resto Umum,1685956642,196501331.62764078,11.655182899360636,0,0,Silver (Small)
PIZZA HUT,Fast Food,11055921560,1288318646.430692,11.652747697609048,0,1,Platinum (Big Fish)
KAFETARIA ASRI,Cafe,2520685090,293613542.7982913,11.648164325060993,0,0,Silver (Small)
SAMUDRA RESTO,Resto Umum,424898280,49522295.205069676,11.655093968951439,0,0,Silver (Small)
RESTORAN HAPPY SUKI,Resto Umum,759616100,88484492.35304438,11.648580244048903,0,0,Silver (Small)
MC. DONALD ASIA PLAZA,Resto Umum,2942348120,342867586.54079854,11.65285585386327,0,0,Silver (Small)
CFC TMC,Resto Umum,1261131474,146911306.73129854,11.649166511357606,0,0,Silver (Small)
AYAM PENYET SURABAYA,Resto Umum,1307670000,152312864.82580736,11.647652957404315,0,0,Silver (Small)
GRAND METRO RESTO,Resto Umum,971490636,113783525.87265843,11.712261575230155,0,0,Silver (Small)
ICHIBAN SUSHI,Resto Umum,8912703094,1039734035.4177666,11.66575418312567,0,2,Gold (Middle)
PT. TRANS RETAIL INDONESIA,Resto Umum,76346964,9024069.548120342,11.819812677479645,0,0,Silver (Small)
PT. NUSA PRIMA PANGAN,Resto Umum,791883140,95413807.97413442,12.048975626410904,0,0,Silver (Small)
PT. RICHEESE KULINER INDONESIA,Resto Umum,18456639460,2150610128.9409456,11.652230256778706,0,1,Platinum (Big Fish)
MAXWELL RESTO,Resto Umum,1664799134,194055301.78004602,11.656379224262652,0,0,Silver (Small)
PHD SIMPANG LIMA TASIKMALAYA,Resto Umum,6679196120,778048343.0431234,11.648832099951328,0,2,Gold (Middle)
SHUKAGRILL ALL YOU CAN EAT,Resto Umum,4754079280,553847747.7740232,11.64994762931319,0,2,Gold (Middle)
LAZATTO,Resto Umum,691266400,80520557.24381948,11.648266984483469,0,0,Silver (Small)
AMARIS HOTEL RESTO,Hotel,3745068472,436699617.45889974,11.660657724274069,0,2,Gold (Middle)
MC. DONALDS DRIVE THRU,Resto Umum,15826607732,1843838576.3301623,11.650244993461577,0,1,Platinum (Big Fish)
PT DOM PIZZA INDONESIA (RESTORAN),Fast Food,13716958806,1597889537.0884268,11.649007322174107,0,1,Platinum (Big Fish)
MASHU YAKINIKI & SHABU-SHABU,Resto Umum,640000000,74575531.32214543,11.652426550602225,0,0,Silver (Small)
LAZATTO UNSIL,Resto Umum,169367800,19728217.139722418,11.648150204433424,0,0,Silver (Small)
Q KITCHEN BURGER BANGOR,Fast Food,237512000,27665072.9814081,11.647862669534415,0,0,Silver (Small)
BURGER BANGOR SUTSEN,Fast Food,238556000,27789239.539176416,11.648936996472095,0,0,Silver (Small)
LAZATTO KAWALU 2,Resto Umum,116726200,13596701.560396967,11.648370428055154,0,0,Silver (Small)
LAZATTO GOBRAS,Resto Umum,174010400,20268555.84543823,11.647898313945852,0,0,Silver (Small)
LAZATTO CILENDEK,Resto Umum,188623000,21970726.672649827,11.647956651572198,0,0,Silver (Small)
LAZATTO AWIPARI,Resto Umum,252849800,29464475.315220382,11.652955199832373,0,0,Silver (Small)
LAZATTO GEGERNOONG,Resto Umum,226183400,26360337.53546403,11.654407943701916,0,0,Silver (Small)
LAZATTO INDIHIANG,Resto Umum,284774200,33188614.537206907,11.654360942347864,0,0,Silver (Small)
LAZATTO PANCASILA,Resto Umum,194869400,22707035.503214907,11.652437019317793,0,0,Silver (Small)
LAZATTO SUKAMANAH,Resto Umum,175554600,20458033.59031587,11.65337290615633,0,0,Silver (Small)
LAZATTO KAWALU,Resto Umum,239076800,27860246.50167616,11.653261672937214,0,0,Silver (Small)
LAZATTO MANGKUBUMI,Resto Umum,146720400,17091036.402432207,11.648710748189698,0,0,Silver (Small)
LAZATTO CIEUNTUENG,Resto Umum,225702800,26290864.95505535,11.648443686672078,0,0,Silver (Small)
LAZATTO MITRA BATIK,Resto Umum,204782200,23865947.17050046,11.654306757122276,0,0,Silver (Small)
LAZATTO PERINTIS,Resto Umum,174506200,20341186.54297563,11.656425470387054,0,0,Silver (Small)
LAZATTO CIGEUREUNG,Resto Umum,144514000,16840574.49724127,11.653246812662891,0,0,Silver (Small)
LAZATTO CILEMBANG,Resto Umum,122813200,14305181.21870093,11.647917179058007,0,0,Silver (Small)
LAZATTO AMPERA,Resto Umum,129449400,15078453.0058599,11.648143296208948,0,0,Silver (Small)
CHICKEN SUMO,Resto Umum,183482018,21373745.37683384,11.648958416709169,0,0,Silver (Small)
SATE MARANGGI AA,Resto Umum,176120000,20561042.571133863,11.674449903588393,0,0,Silver (Small)
HOKBEN RUKO KHZ MUSTOFA,Resto Umum,13034667160,1518294780.7646093,11.648128492502558,0,1,Platinum (Big Fish)
MCDONALD'S SILIWANGI,Fast Food,14123886032,1645655155.7558792,11.651574861402777,0,1,Platinum (Big Fish)
CORE GARDEN RESTO,Resto Umum,1214940000,141510719.55209437,11.647547875153391,0,0,Silver (Small)
HOLY BARBEQUE,Resto Umum,34418600,4030695.2505702805,11.710801268134464,0,0,Silver (Small)
5 HAYAM INDONESIA 1,Resto Umum,66827018,7783754.965732158,11.647614693832956,0,0,Silver (Small)
5 HAYAM INDONESIA 2,Resto Umum,67269024,7835236.043884112,11.647611605262355,0,0,Silver (Small)
5 HAYAM INDONESIA 3,Resto Umum,67208258,7828158.014769074,11.64761124601046,0,0,Silver (Small)
5 HAYAM INDONESIA 4,Resto Umum,36456788,4267467.863718286,11.705547013775993,0,0,Silver (Small)
5 HAYAM INDONESIA 5,Resto Umum,67306810,7839635.169882256,11.647608573588954,0,0,Silver (Small)
HOKBEN ASIA PLAZA,Resto Umum,1816376900,211631191.53376034,11.651281743101146,0,0,Silver (Small)
KFC JUANDA,Fast Food,9044100520,1053655386.4869938,11.65019542583512,0,2,Gold (Middle)
ME GACOAN UNSIL,Resto Umum,11738539434,1367395723.9855008,11.648772236749195,0,1,Platinum (Big Fish)
ME GACOAN YUDANEGARA,Resto Umum,8873070498,1033646073.1273159,11.649248948967452,0,2,Gold (Middle)
PT. SRIBOGA MARUGAME INDONESIA PLAZA ASIA,Resto Umum,13851833384,1614315257.5620534,11.654163109038114,0,1,Platinum (Big Fish)
HOTWAYS CHICKEN,Resto Umum,219455200,25581846.258792315,11.656978216945843,0,0,Silver (Small)
PAPABURJO SILIWANGI,Resto Umum,12585000,1471831.6772786344,11.695115406156422,0,0,Silver (Small)
URAME,Resto Umum,302750000,35392634.20394039,11.690382428107183,0,0,Silver (Small)
PT. FOODS BEVERAGES INDONESIA CHATIME YOGYA,Resto Umum,777264020,92248814.63289547,11.868401319887074,0,0,Silver (Small)
HOTEL SANTIKA RESTO,Hotel,21952832466,2557475682.4556103,11.649866526420137,0,1,Platinum (Big Fish)
HOTEL HARMONI RESTO,Hotel,109998000,12812242.515661323,11.647703701828105,0,0,Silver (Small)
ASTON HOTEL RESTO,Hotel,9316266900,1085345183.8587303,11.650000951139884,0,2,Gold (Middle)
HOTEL CORDELA RESTO,Hotel,7931597308,924477774.7175751,11.655631739983177,0,2,Gold (Middle)
HOTEL HORISON TASIKMALAYA RESTO,Hotel,11186617194,1304047860.5241473,11.657213583966335,0,1,Platinum (Big Fish)
RAMEN YA PLAZA ASIA,Resto Umum,10736061720,1251188760.1929817,11.65407568832878,0,1,Platinum (Big Fish)
RICHEESE FACTORY,Resto Umum,14535182880,1694350834.2248354,11.65689380597603,0,1,Platinum (Big Fish)
PT. ROYAL INTI NUSA,Resto Umum,1640305424,192613151.12470004,11.742517393248464,0,0,Silver (Small)
SE'INDONESIA (SEI SAPI DAN AYAM) TASIKMALAYA,Resto Umum,332196266,40604791.93961587,12.223132716621185,0,0,Silver (Small)
RM. HERA,Lokal,52000000,6063926.836740851,11.661395071872006,0,0,Silver (Small)
RM. JEMBAR,Lokal,3303006000,384840761.84171605,11.65122801604262,0,2,Gold (Middle)
RM. SOBAT KURING,Lokal,11772000,1404859.9057964338,11.933898009927562,0,0,Silver (Small)
RM. BARU,Lokal,119490000,13917940.78185668,11.647785910220412,0,0,Silver (Small)
RM. SAUNG HEGARSARI,Lokal,1539640000,179370948.11666203,11.650187493091861,0,0,Silver (Small)
KUPAT TAHU KONDANG,Resto Umum,22000000,2562465.1971288235,11.647562724642258,0,0,Silver (Small)
RM.CITRA BUNDO,Lokal,600000000,69932739.99127662,11.655456432103643,0,0,Silver (Small)
RM. SARINAH,Lokal,253999200,29622019.606696133,11.662248624100508,0,0,Silver (Small)
RM. TASIK,Lokal,135631000,15799186.165395422,11.64865316008659,0,0,Silver (Small)
RM. AMPERA I YUDANAGARA,Lokal,2216497080,258184118.85253483,11.648294950821205,0,0,Silver (Small)
RM. AMPERA II HZ,Lokal,1663775920,193806708.99727133,11.648606357966676,0,0,Silver (Small)
RM. NYIUR INDAH,Lokal,294000000,34244646.26463023,11.647838390098512,0,0,Silver (Small)
WN. EMPANG JAYA,Resto Umum,458900000,53453731.927016355,11.648230666643862,0,0,Silver (Small)
RM. MUTIARA SEEFOD,Lokal,2057954000,239859533.0799072,11.655242618701784,0,0,Silver (Small)
RM. RANAH PESISIR,Lokal,10244000,1252142.6291457403,12.223166364367206,0,0,Silver (Small)
RM. SAUNG GUNUNG JATI,Lokal,555987600,64832179.34952587,11.660723719420906,0,0,Silver (Small)
RM. BOROBUDUR,Lokal,55494000,6465178.958498677,11.650228061540544,0,0,Silver (Small)
RM. SATE CIREBON,Lokal,126000000,14749124.583982464,11.70565331690799,0,0,Silver (Small)
RM.SAUNG RANGON,Lokal,4216129800,491769948.7966452,11.664013460803877,0,2,Gold (Middle)
RM. MINANG SETIA LETNAN HARUN,Lokal,20000000,2330930.523336183,11.65464562389354,0,0,Silver (Small)
RM. KING,Lokal,66000000,7687385.591393744,11.647551808617465,0,0,Silver (Small)
RM. PEPES JEMBAR,Lokal,1665080000,193949945.84495494,11.648085644364516,0,0,Silver (Small)
WONG SOLO,Resto Umum,1442033000,167963002.32913786,11.647653065596938,0,0,Silver (Small)
MAYASI I,Resto Umum,950313520,110715312.95425408,11.650398444947545,0,0,Silver (Small)
MAYASI III,Resto Umum,698055356,81315653.53111276,11.648883062684616,0,0,Silver (Small)
RM. ABAH ABUY,Lokal,20000000,2330930.523336183,11.65464562389354,0,0,Silver (Small)
RM. GENAH CALIK,Lokal,54003500,6354510.564364073,11.76684687537372,0,0,Silver (Small)
RM. KAMPUNG JEMBAR,Lokal,4115362000,479446527.75656265,11.650166531122723,0,2,Gold (Middle)
RM. LEMBUR KONANG,Lokal,1128880000,131784339.25322366,11.673901375908468,0,0,Silver (Small)
RM. NINI ANTEH,Lokal,722193060,84119718.7502525,11.64781580046125,0,0,Silver (Small)
BERLINER BROT FABRIK,Resto Umum,369366020,43061730.9640374,11.658281280190215,0,0,Silver (Small)
RM. SARI RASA SAMBEL TOMAT HEJO,Lokal,2219963200,259431675.93299457,11.686305184276835,0,0,Silver (Small)
RM. STROBERY,Lokal,4947369300,576742034.5153623,11.657549662129655,0,2,Gold (Middle)
RAJA KASTROL,Resto Umum,330459000,38588271.47366068,11.677173286973538,0,0,Silver (Small)
AYAM KRIUK PADASUKA,Resto Umum,1201999200,140097667.5304932,11.655387635187003,0,0,Silver (Small)
COBEK PAWONKU,Resto Umum,14827440,1729767.0629002547,11.665976479979532,0,0,Silver (Small)
SAUNG ADILA,Resto Umum,987000000,115094976.43563974,11.661091695674644,0,0,Silver (Small)
SAUNG KAI 3,Resto Umum,54200000,6317261.848546477,11.65546208466979,0,0,Silver (Small)
R.M. WARUNG ANGSANA,Lokal,134105300,15629925.55853835,11.654963793334563,0,0,Silver (Small)
WARUNG NASI Hj. OCOH MANGIN,Lokal,1001220000,116688468.57621187,11.654628071518399,0,0,Silver (Small)
SOTO AYAM NONOY,Resto Umum,51000000,5979545.088296074,11.724595453616903,0,0,Silver (Small)
RODA BARU 36,Resto Umum,355466660,41430070.94343996,11.655121058280242,0,0,Silver (Small)
SAUNG KOPI HAWWU,Cafe,946000000,110253245.31589368,11.654676946863896,0,0,Silver (Small)
BEBEK & AYAM KAMPUNG MAS BUDI,Resto Umum,600187480,69910628.494612,11.64813152997397,0,0,Silver (Small)
BEBEK & AYAM KAMPUNG MAS BUDI HZ,Resto Umum,2274383560,264917212.57898363,11.647868716622249,0,0,Silver (Small)
BEBEK & AYAM KAMPUNG MAS BUDI DJUANDA,Resto Umum,369046660,43424635.4600798,11.766705610633387,0,0,Silver (Small)
WAROENG SAMBAL BAKAR,Resto Umum,107708000,12635334.90489551,11.731100287038547,0,0,Silver (Small)
SATE MANG IWA BKR,Resto Umum,32700000,3996969.122729251,12.22314267875269,0,0,Silver (Small)
RM. INCU MERGO,Lokal,1716038000,199915391.22473297,11.649823012471415,0,0,Silver (Small)
KAMPUNG KECIL,Resto Umum,5782268260,673834687.6838465,11.653466355873128,0,2,Gold (Middle)
MATBHAKHI ARABIAN FOOD,Resto Umum,947376320,110437800.73613907,11.657226068018245,0,0,Silver (Small)
HOKKY CHINESE SEAFOOD,Resto Umum,224942000,26205244.326990314,11.649777688922919,0,0,Silver (Small)
TO BABEH,Resto Umum,98266100,11612370.34393797,11.817268545170455,0,0,Silver (Small)
HOKKY CHAINES,Resto Umum,155726000,18140715.73479498,11.649123676778535,0,0,Silver (Small)
WARUNG NASI OMA,Lokal,106804800,12447825.520726642,11.654742223343497,0,0,Silver (Small)
BAMBINO AP,Resto Umum,44000000,5124925.394261738,11.64755453762544,0,0,Silver (Small)
YOGYA DEPS STORE,Resto Umum,6239846502,726891162.8611659,11.649183377031473,0,2,Gold (Middle)
ICHI BENTO I YOGYA HZ,Resto Umum,750669826,87444725.3593452,11.648892886428348,0,0,Silver (Small)
ICHI BENTO II MP,Resto Umum,793523974,92458370.12214243,11.65161630314505,0,0,Silver (Small)
M. CAFÉ,Resto Umum,867404878,101092341.10400946,11.654573575670007,0,0,Silver (Small)
ORANGE STEAK AP,Resto Umum,66000000,7687385.591393744,11.647551808617465,0,0,Silver (Small)
ORANGE STEAK MP,Resto Umum,44000000,5124925.394261738,11.64755453762544,0,0,Silver (Small)
CAFE AGUNG,Cafe,76055400,8859346.837276628,11.648542298707985,0,0,Silver (Small)
ROTI O,Resto Umum,2586038820,301689876.7709564,11.666100022853655,0,0,Silver (Small)
ROTI O,Resto Umum,3297621960,384248674.98358613,11.652296055952716,0,2,Gold (Middle)
CAFE CLASIC,Cafe,304477000,35492818.4548158,11.656978049566447,0,0,Silver (Small)
ROTI O,Resto Umum,6262203000,729515369.3448628,11.649500470472177,0,2,Gold (Middle)
PT. FOODS BEVERAGES INDONESIA ( LIVING PLAZA ),Resto Umum,3289725900,384131852.3112299,11.676712972045006,0,2,Gold (Middle)
CAFE CITEBAK,Cafe,45500000,5302031.178244042,11.652812703091248,0,0,Silver (Small)
J. CO DONUT & COFFEE,Cafe,18461529940,2150848858.1016192,11.650436684791723,0,1,Platinum (Big Fish)
PT. FOODS BEVERAGES INDONESIA ( KOMPLEK ASIA PLAZA ),Resto Umum,5980724700,696714641.3868471,11.649334736790792,0,2,Gold (Middle)
WOODY KICHEN,Resto Umum,46472500,5495550.571636597,11.825378777967922,0,0,Silver (Small)
MAYASI CAFE & RESTO,Cafe,972670164,113310979.68200451,11.649476099697386,0,0,Silver (Small)
MOORE KARAOKE,Resto Umum,77058400,8981840.939153653,11.655886367284149,0,0,Silver (Small)
CNEPLEX 21 AP,Resto Umum,12396766800,1447209112.1408548,11.674085139199075,0,1,Platinum (Big Fish)
GIGGLE BOX,Resto Umum,89120114,10380315.04962041,11.647554279288618,0,0,Silver (Small)
ROTI O,Resto Umum,2296367920,267728880.92862695,11.65879723357097,0,0,Silver (Small)
DADAHA JUNCTION,Resto Umum,593013200,69072138.08662753,11.647655851321494,0,0,Silver (Small)
ORANGE STEAK CULTURE,Resto Umum,1416801200,165424191.57034215,11.675892861273338,0,0,Silver (Small)
TEA HOUSE,Resto Umum,1007372728,117378801.90672457,11.651973221622473,0,0,Silver (Small)
RAACHA SUKI,Resto Umum,5691149694,662994042.858652,11.649562515631565,0,2,Gold (Middle)
GOKANA TEPPAN,Resto Umum,3953559210,460812351.59043765,11.65563295539367,0,2,Gold (Middle)
BASKIN ROBBINS TRANSMART,Resto Umum,21468518,2624130.5109498044,12.223149470177066,0,0,Silver (Small)
TRANSMART XXI,Resto Umum,4449033300,520068500.09872794,11.689471928564602,0,2,Gold (Middle)
STITACO,Resto Umum,170260000,19876242.538649134,11.674052118972678,0,0,Silver (Small)
MAYASI COFFE CONCEPT,Resto Umum,875729656,102018727.391658,11.649568482092125,0,0,Silver (Small)
KOPI SILOKA,Cafe,1047587624,122121342.64288583,11.657386785241307,0,0,Silver (Small)
NAW NAW ALIANSI,Resto Umum,26680000,3111780.1057921685,11.663338478978826,0,0,Silver (Small)
THE GADE COFFE & GOLD,Resto Umum,921021390,107306725.49624637,11.650839520474722,0,0,Silver (Small)
CASPIA & DUA COFFEE,Cafe,122872000,14320493.507011233,11.654805088575609,0,0,Silver (Small)
48 STREET,Resto Umum,719000208,83802992.94759023,11.65548919409096,0,0,Silver (Small)
FULLHOPPER,Resto Umum,1087460892,127623694.13916902,11.73593401562591,0,0,Silver (Small)
BARCODE SE'I AND COFFEE,Cafe,465490200,54342952.526733674,11.6743491325514,0,0,Silver (Small)
KABOBS YOGYA HZ,Resto Umum,1454598906,169446111.33438066,11.64899198243324,0,0,Silver (Small)
KABOBS YOGYA MITRA BATIK,Resto Umum,1994167636,232303916.45055908,11.64916684329637,0,0,Silver (Small)
RUMAH KOPI BARETTO,Cafe,57561000,7035761.93787431,12.223138012018117,0,0,Silver (Small)
ROEDJAK BALI,Resto Umum,18754796,2200820.212232018,11.734698708896502,0,0,Silver (Small)
TODAY'S CAFÉ,Resto Umum,690317268,80458785.4450993,11.655334116089241,0,0,Silver (Small)
NOTRE,Resto Umum,1455455398,169629262.43002975,11.654720664374716,0,0,Silver (Small)
KAMANDARA RESTO,Resto Umum,1213248000,141435622.56824002,11.657601839799266,0,0,Silver (Small)
PULL AND SHOT COFFEE,Cafe,10054453830,1171916553.5655484,11.655695793939161,0,2,Gold (Middle)
YASMIN CAFE,Cafe,38320000,4466577.912151978,11.655992989125313,0,0,Silver (Small)
PASINI COFFEE,Cafe,347878250,40662061.11799339,11.688589245048428,0,0,Silver (Small)
KOKUMI,Resto Umum,17204000,2010788.1884964139,11.687902731621055,0,0,Silver (Small)
NARASSI COFFEE,Cafe,200000000,23534227.934891123,11.767113261418768,0,0,Silver (Small)
KOPI SILOKA 2,Cafe,773611490,90209037.88795273,11.660767407766997,0,0,Silver (Small)
"SOP BUAH PRIBUMI 2
Jl. Letnan Harun No. 1",Resto Umum,204540000,23878276.935002323,11.674134904716015,0,0,Silver (Small)
NINETY3 COFFEE,Cafe,18434300,2169230.347750121,11.767351815191805,0,0,Silver (Small)
SECANGKIR KOPI,Cafe,111776000,13029488.402785141,11.656784107474815,0,0,Silver (Small)
TEKUN.ID,Resto Umum,264936000,30861222.922329836,11.648557207968329,0,0,Silver (Small)
YANG CAFE,Cafe,238914000,27827671.9718163,11.647567984340869,0,0,Silver (Small)
